product_name;opinion_id;sentiment;opinion;score;date,product_name,sentiment,opinion,score,opinion_id,sntiment,date,Product Name,Opinion ID,Sentiment,Opinion,Score,product_name;opinion_id;sentiment;opinion(text);date,statement
,The Witcher 3: Wild Hunt,Neutral,Hard to learn.,,169,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,The best.,,170,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Detailed.,,171,,,,,,,,,
,The Witcher 3: Wild Hunt,Negative,Crashed once.,,172,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Awesome.,,173,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Epic story.,,174,,,,,,,,,
,The Witcher 3: Wild Hunt,Neutral,Slow start.,,175,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Great variety.,,176,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Spectacular result.,,177,,,,,,,,,
,The Witcher 3: Wild Hunt,Negative,Too long.,,178,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Love Ciri.,,179,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Highly detailed.,,180,,,,,,,,,
,The Witcher 3: Wild Hunt,Neutral,Ui is small.,,181,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Totally worth it.,,182,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Impressive.,,183,,,,,,,,,
,The Witcher 3: Wild Hunt,Negative,Overhyped.,,184,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,RPG dream.,,185,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Unbelievable scale.,,186,,,,,,,,,
,The Witcher 3: Wild Hunt,Neutral,Clunky.,,187,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Game of the year.,,188,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Great gift.,,189,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Looks real.,,190,,,,,,,,,
,The Witcher 3: Wild Hunt,Negative,Glitchy.,,191,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Pure awesome.,,192,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Loved it.,,193,,,,,,,,,
,The Witcher 3: Wild Hunt,Neutral,Takes a long time.,,194,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Masterpiece.,,195,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Huge.,,196,,,,,,,,,
,The Witcher 3: Wild Hunt,Negative,Hard.,,197,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Amazing details.,,198,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,Fantasy heaven.,,199,,,,,,,,,
,The Witcher 3: Wild Hunt,Positive,The best game in history.,,200,,,,,,,,,
,A Court of Thorns and Roses,Positive,"The book is wonderful, just like all of Sarah J. Maas's work. The plot is based on the Beauty and the Beast fairy tale. The book grabs your heart and holds it until the end.",,1,,,,,,,,,
,A Court of Thorns and Roses,Positive,Nothing has drawn me in as much as this series. 10/10.,,2,,,,,,,,,
,A Court of Thorns and Roses,Neutral,"I'll say this - the beginning of the book, about 300 pages, is a failure. Terribly much whining from Frey. Overall the story is cool, but it could be shortened by half.",,3,,,,,,,,,
,A Court of Thorns and Roses,Negative,Boundless boredom. A cheap harlequin in a mediocre fantasy setting with muscular faux-elves.,,4,,,,,,,,,
,A Court of Thorns and Roses,Positive,You read the book in one breath - the author builds the whole story fantastically.,,5,,,,,,,,,
,A Court of Thorns and Roses,Neutral,"The Beauty and the Beast thread expanded with magic and fighting. However, it is more of a romance reading than a combat one.",,6,,,,,,,,,
,A Court of Thorns and Roses,Negative,"I am very sorry, but this is trash in a fantasy disguise. Harlequin of the worst sort.",,7,,,,,,,,,
,A Court of Thorns and Roses,Negative,I have mixed feelings. I felt like I had read something similar before.,,8,,,,,,,,,
,A Court of Thorns and Roses,Positive,The author introduces the reader very well into a new world full of magic and brutality.,,9,,,,,,,,,
,A Court of Thorns and Roses,Positive,"The plot develops quite lazily at first, but later the book picks up the pace.",,10,,,,,,,,,
,A Court of Thorns and Roses,Positive,"Great start to a wonderful series, in the next volumes the action really kicks off.",,11,,,,,,,,,
,A Court of Thorns and Roses,Positive,"After reading the Throne of Glass series, I reached for another series by this author. It hooked me even more!",,12,,,,,,,,,
,A Court of Thorns and Roses,Positive,Sensational fantasy book with a touch of sensation and romance.,,13,,,,,,,,,
,A Court of Thorns and Roses,Positive,"Beautiful, engaging story. Fantasy and romance. Light, I read it in 2 days.",,14,,,,,,,,,
,A Court of Thorns and Roses,Negative,Terribly banal and the language written is for not very bright teenagers.,,15,,,,,,,,,
,A Court of Thorns and Roses,Positive,"If you are a fan of fantasy with a romantic note, I highly recommend it.",,16,,,,,,,,,
,A Court of Thorns and Roses,Positive,I love it. This story drew me in very much. Recommend!!!,,17,,,,,,,,,
,A Court of Thorns and Roses,Positive,Incredibly engaging. I love Sarah Maas's pen.,,18,,,,,,,,,
,A Court of Thorns and Roses,Positive,I love the world and characters created by Maas.,,19,,,,,,,,,
,A Court of Thorns and Roses,Positive,"Great book, reads very quickly.",,20,,,,,,,,,
,A Court of Thorns and Roses,Negative,I bought the ebook instead of the book.,,21,,,,,,,,,
,A Court of Thorns and Roses,Positive,Hooks you from the first pages.,,22,,,,,,,,,
,A Court of Thorns and Roses,Positive,I couldn't tear myself away!!!,,23,,,,,,,,,
,A Court of Thorns and Roses,Positive,Fantastic book!,,24,,,,,,,,,
,A Court of Thorns and Roses,Positive,Wonderful book.,,25,,,,,,,,,
,A Court of Thorns and Roses,Positive,Addictive!,,26,,,,,,,,,
,A Court of Thorns and Roses,Positive,"Cool, cool.",,27,,,,,,,,,
,A Court of Thorns and Roses,Positive,Super.,,28,,,,,,,,,
,A Court of Thorns and Roses,Positive,Cool.,,29,,,,,,,,,
,A Court of Thorns and Roses,Negative,"Sarah J. Maas is a terrible bore, for 70% of the book literally nothing happens. The main character is a blindly wandering Mother Teresa.",,30,,,,,,,,,
,A Court of Thorns and Roses,Positive,"This is an extraordinary book that transports us to a world of magic, wrapping us in its charm.",,31,,,,,,,,,
,A Court of Thorns and Roses,Neutral,"If not for the slow development of events at the beginning, it would be 4 stars, because the ending made up for everything.",,32,,,,,,,,,
,A Court of Thorns and Roses,Positive,How everything falls into place at the end suddenly makes more sense.,,33,,,,,,,,,
,A Court of Thorns and Roses,Positive,"I read the first 115 pages in paper and listened to the rest as an audiobook, which I highly recommend.",,34,,,,,,,,,
,A Court of Thorns and Roses,Positive,A Court of Thorns and Roses is a magical book perfect for the autumn season.,,35,,,,,,,,,
,A Court of Thorns and Roses,Positive,"I didn't plan to write a broader opinion, but surprisingly this book pleasantly surprised me.",,36,,,,,,,,,
,A Court of Thorns and Roses,Positive,The book holds the tension wonderfully.,,37,,,,,,,,,
,A Court of Thorns and Roses,Positive,I devoured the book in two days. The Beauty and the Beast motif is strongly visible.,,38,,,,,,,,,
,A Court of Thorns and Roses,Positive,"Interesting and captivating start to the series, there is magic, there is romance, there is violence.",,39,,,,,,,,,
,A Court of Thorns and Roses,Positive,"I love it for the writing style, characters, and plot.",,40,,,,,,,,,
,A Court of Thorns and Roses,Positive,"The book introduces the whole series, but nevertheless, it is great.",,41,,,,,,,,,
,A Court of Thorns and Roses,Positive,A very good introduction to one of the most wonderful stories I have read.,,42,,,,,,,,,
,A Court of Thorns and Roses,Positive,"A great story that you can't tear yourself away from. Maybe a bit naive, but still engaging.",,43,,,,,,,,,
,A Court of Thorns and Roses,Positive,The whole series is mandatory for lovers of romance-fantasy!,,44,,,,,,,,,
,A Court of Thorns and Roses,Positive,"This part was really okay, but it pales in comparison to the next ones.",,45,,,,,,,,,
,A Court of Thorns and Roses,Positive,I love the whole series. The only books I stayed up all night for.,,46,,,,,,,,,
,A Court of Thorns and Roses,Positive,"I really liked the first volume. Hopefully, the second keeps the level.",,47,,,,,,,,,
,A Court of Thorns and Roses,Positive,The best I've read in a long time. Highly recommend.,,48,,,,,,,,,
,A Court of Thorns and Roses,Positive,"Very chill, although I still think Throne of Glass is better.",,49,,,,,,,,,
,A Court of Thorns and Roses,Positive,I read this book and I am delighted with it.,,50,,,,,,,,,
,A Court of Thorns and Roses,Positive,"The novel has a cool, fairy-tale atmosphere.",,51,,,,,,,,,
,A Court of Thorns and Roses,Positive,One of my favorite series.,,52,,,,,,,,,
,A Court of Thorns and Roses,Positive,"Very good book, recommend.",,53,,,,,,,,,
,A Court of Thorns and Roses,Positive,I love books that are retellings of Beauty and the Beast.,,54,,,,,,,,,
,A Court of Thorns and Roses,Positive,"Great, I couldn't tear myself away! It was my first approach to fantasy.",,55,,,,,,,,,
,A Court of Thorns and Roses,Neutral,"The book is quite interesting, although the Throne of Glass series by this author appealed to me more.",,56,,,,,,,,,
,A Court of Thorns and Roses,Positive,Brilliant from the very beginning.,,57,,,,,,,,,
,A Court of Thorns and Roses,Negative,The narrator in the audiobook has such a pained tone that it spoils the reception.,,58,,,,,,,,,
,A Court of Thorns and Roses,Neutral,"Cliché romance, quite pleasant.",,59,,,,,,,,,
,A Court of Thorns and Roses,Positive,Highly recommend for fans of the fantasy-romance genre.,,60,,,,,,,,,
,A Court of Thorns and Roses,Neutral,"Good book, but the beginning was so boring I almost gave up.",,61,,,,,,,,,
,A Court of Thorns and Roses,Negative,"I am not a fan of fantasy, for me it was simply boring.",,62,,,,,,,,,
,A Court of Thorns and Roses,Positive,From the first pages I read like I was hypnotized.,,63,,,,,,,,,
,A Court of Thorns and Roses,Positive,"Great !!! Engaging, full of surprises.",,64,,,,,,,,,
,A Court of Thorns and Roses,Positive,"For me, this book is simply WOW.",,65,,,,,,,,,
,A Court of Thorns and Roses,Positive,The first few chapters bored me enough that I had to put the book down.,,66,,,,,,,,,
,A Court of Thorns and Roses,Positive,No series has sucked me in this much in a long time.,,67,,,,,,,,,
,A Court of Thorns and Roses,Positive,Hard to understand what real hunger is... Feyre is a perfect example of this.,,68,,,,,,,,,
,A Court of Thorns and Roses,Positive,I don't rate the book badly. It hooked me - but only somewhere from the middle.,,69,,,,,,,,,
,A Court of Thorns and Roses,Neutral,"I had a problem with the first half of the book, where the action dragged on a lot.",,70,,,,,,,,,
,A Court of Thorns and Roses,Positive,"Sarah J. Maas never disappoints. After Throne of Glass I thought she couldn't write anything better, but yet!",,71,,,,,,,,,
,A Court of Thorns and Roses,Positive,"A bit of a long intro, but once Feyra got to Prythian, I was lost.",,72,,,,,,,,,
,A Court of Thorns and Roses,Positive,"I love Tamlin, but I heard that in the second volume everything changes... I'm afraid to read on!",,73,,,,,,,,,
,A Court of Thorns and Roses,Neutral,Too sugary for me. More romance than real fantasy.,,74,,,,,,,,,
,A Court of Thorns and Roses,Positive,Must read for every romantasy fan. The scenes are hot and the world is magical.,,75,,,,,,,,,
,A Court of Thorns and Roses,Negative,I don't understand the phenomenon of this book. Feyra is annoying and constantly makes stupid decisions.,,76,,,,,,,,,
,A Court of Thorns and Roses,Positive,Beauty and the Beast adult version. What more could you want?,,77,,,,,,,,,
,A Court of Thorns and Roses,Positive,I give 4 stars only because the beginning was terribly slow. The ending is a pure rollercoaster!,,78,,,,,,,,,
,A Court of Thorns and Roses,Positive,Rhysand <3 Waiting for more of him in the next volumes.,,79,,,,,,,,,
,A Court of Thorns and Roses,Positive,Amazing world-building. The descriptions of the Courts are beautiful.,,80,,,,,,,,,
,A Court of Thorns and Roses,Negative,Wasted potential. Flat characters and predictable plot.,,81,,,,,,,,,
,A Court of Thorns and Roses,Positive,Recommend to anyone who likes to escape reality.,,82,,,,,,,,,
,A Court of Thorns and Roses,Positive,Good entertainment for the evening. Reads lightly.,,83,,,,,,,,,
,A Court of Thorns and Roses,Neutral,"My girlfriend made me read it. It's okay, but nothing crazy.",,84,,,,,,,,,
,A Court of Thorns and Roses,Positive,OH MY GOD. That ending!!! I need the second volume yesterday.,,85,,,,,,,,,
,A Court of Thorns and Roses,Positive,One of the best books of this year.,,86,,,,,,,,,
,A Court of Thorns and Roses,Negative,"Unfortunately, the author's style doesn't appeal to me. Too many repetitions.",,87,,,,,,,,,
,A Court of Thorns and Roses,Positive,I love Lucien! Hope there will be more of him.,,88,,,,,,,,,
,A Court of Thorns and Roses,Positive,"Cool, but Throne of Glass was better.",,89,,,,,,,,,
,A Court of Thorns and Roses,Positive,A book that broke my heart and glued it back together.,,90,,,,,,,,,
,A Court of Thorns and Roses,Neutral,"A bit like Twilight, only with fairies.",,91,,,,,,,,,
,A Court of Thorns and Roses,Positive,"Could not put the reader down, stayed up all night. It was worth it!",,92,,,,,,,,,
,A Court of Thorns and Roses,Positive,"Interesting take on fae. They aren't cute fairies, but beasts.",,93,,,,,,,,,
,A Court of Thorns and Roses,Positive,Maas is the queen of fantasy. Period.,,94,,,,,,,,,
,A Court of Thorns and Roses,Negative,"Boredom, boredom and more boredom. Nothing happens for 200 pages.",,95,,,,,,,,,
,A Court of Thorns and Roses,Positive,"Magical, brutal and beautiful story.",,96,,,,,,,,,
,A Court of Thorns and Roses,Positive,The chemistry between the characters is palpable from the first pages.,,97,,,,,,,,,
,A Court of Thorns and Roses,Neutral,"Cool idea, average execution.",,98,,,,,,,,,
,A Court of Thorns and Roses,Positive,If you are hesitating whether to buy - BUY IT. You won't regret it.,,99,,,,,,,,,
,A Court of Thorns and Roses,Positive,My new obsession. TikTok was right.,,100,,,,,,,,,
,A Court of Thorns and Roses,Positive,"Pretty solid fantasy, although a bit too much romance at times.",,101,,,,,,,,,
,A Court of Thorns and Roses,Positive,Beautiful cover and even better interior.,,102,,,,,,,,,
,A Court of Thorns and Roses,Negative,The main character is a typical Mary Sue. She succeeds at everything.,,103,,,,,,,,,
,A Court of Thorns and Roses,Positive,The world of Prythian is so colorful I would like to live there.,,104,,,,,,,,,
,A Court of Thorns and Roses,Positive,Interesting interpretation of the fairy tale.,,105,,,,,,,,,
,A Court of Thorns and Roses,Positive,Rhysand is the most intriguing character ever.,,106,,,,,,,,,
,A Court of Thorns and Roses,Neutral,"Reads fast, but is also forgotten fast.",,107,,,,,,,,,
,A Court of Thorns and Roses,Positive,"Emotions, emotions and more emotions. I cried at the ending.",,108,,,,,,,,,
,A Court of Thorns and Roses,Positive,Perfect gift for a fantasy fan.,,109,,,,,,,,,
,A Court of Thorns and Roses,Positive,"Brutal at times, which surprised me positively.",,110,,,,,,,,,
,A Court of Thorns and Roses,Negative,Do not recommend. Waste of time and money.,,111,,,,,,,,,
,A Court of Thorns and Roses,Positive,Waiting for the screen adaptation! It would be a hit.,,112,,,,,,,,,
,A Court of Thorns and Roses,Positive,I love the hate-love relationship in this book.,,113,,,,,,,,,
,A Court of Thorns and Roses,Positive,"A bit predictable, but very pleasant.",,114,,,,,,,,,
,A Court of Thorns and Roses,Neutral,Annoying dialogues. But the world-building saves the situation.,,115,,,,,,,,,
,A Court of Thorns and Roses,Positive,Best Beauty and the Beast retelling I've read.,,116,,,,,,,,,
,A Court of Thorns and Roses,Positive,"Love, love, love!",,117,,,,,,,,,
,A Court of Thorns and Roses,Negative,"Too many descriptions of outfits and food, too little action.",,118,,,,,,,,,
,A Court of Thorns and Roses,Positive,The author's name obliges. Another masterpiece.,,119,,,,,,,,,
,A Court of Thorns and Roses,Positive,"Feyra is a strong gal, I like her determination.",,120,,,,,,,,,
,A Court of Thorns and Roses,Positive,The ending pins you to the chair.,,121,,,,,,,,,
,A Court of Thorns and Roses,Positive,I didn't expect fantasy to be so sensual.,,122,,,,,,,,,
,A Court of Thorns and Roses,Neutral,"It's okay, but for younger readers.",,123,,,,,,,,,
,A Court of Thorns and Roses,Positive,Every page is a pleasure.,,124,,,,,,,,,
,A Court of Thorns and Roses,Positive,Very plastic language.,,125,,,,,,,,,
,A Court of Thorns and Roses,Positive,This book is an emotional rollercoaster.,,126,,,,,,,,,
,A Court of Thorns and Roses,Negative,Bottom. Couldn't finish it.,,127,,,,,,,,,
,A Court of Thorns and Roses,Positive,Recommend to everyone who likes magic.,,128,,,,,,,,,
,A Court of Thorns and Roses,Positive,"Tamlin is wonderful, although a bit possessive.",,129,,,,,,,,,
,A Court of Thorns and Roses,Positive,Interesting magic system.,,130,,,,,,,,,
,A Court of Thorns and Roses,Positive,Read it in one weekend.,,131,,,,,,,,,
,A Court of Thorns and Roses,Neutral,Expected something more after all these raves.,,132,,,,,,,,,
,A Court of Thorns and Roses,Positive,Super book for a reading slump.,,133,,,,,,,,,
,A Court of Thorns and Roses,Positive,Sucks you in like a swamp!,,134,,,,,,,,,
,A Court of Thorns and Roses,Negative,Boredom. Only the last 50 pages are interesting.,,135,,,,,,,,,
,A Court of Thorns and Roses,Positive,One of those books you think about long after reading.,,136,,,,,,,,,
,A Court of Thorns and Roses,Positive,"Well written, though schematic.",,137,,,,,,,,,
,A Court of Thorns and Roses,Positive,Fantastic debut of a new series.,,138,,,,,,,,,
,A Court of Thorns and Roses,Positive,"Rhysand stole the show, even though he was barely there.",,139,,,,,,,,,
,A Court of Thorns and Roses,Neutral,Average. There are better ones in this genre.,,140,,,,,,,,,
,A Court of Thorns and Roses,Positive,"Recommend, recommend, recommend!",,141,,,,,,,,,
,A Court of Thorns and Roses,Positive,Very mature fantasy.,,142,,,,,,,,,
,A Court of Thorns and Roses,Positive,"Sometimes descriptions are too lengthy, but overall a plus.",,143,,,,,,,,,
,A Court of Thorns and Roses,Positive,I also bought the paper version to have on the shelf.,,144,,,,,,,,,
,A Court of Thorns and Roses,Negative,Graphomania.,,145,,,,,,,,,
,A Court of Thorns and Roses,Positive,Pure magic.,,146,,,,,,,,,
,A Court of Thorns and Roses,Positive,Can't wait to reach for A Court of Mist and Fury.,,147,,,,,,,,,
,A Court of Thorns and Roses,Positive,"Cool atmosphere, a bit dark.",,148,,,,,,,,,
,A Court of Thorns and Roses,Neutral,Feyra annoyed me with her stubbornness.,,149,,,,,,,,,
,A Court of Thorns and Roses,Positive,Great escape from everyday life.,,150,,,,,,,,,
,A Court of Thorns and Roses,Positive,This book has that 'something'.,,151,,,,,,,,,
,A Court of Thorns and Roses,Negative,"Weak dialogues, artificial problems.",,152,,,,,,,,,
,A Court of Thorns and Roses,Positive,One of my favorite fantasy series.,,153,,,,,,,,,
,A Court of Thorns and Roses,Positive,I really liked the curse plot.,,154,,,,,,,,,
,A Court of Thorns and Roses,Positive,Solid 4/5. Had a good time.,,155,,,,,,,,,
,A Court of Thorns and Roses,Positive,Amazing chemistry and tension.,,156,,,,,,,,,
,A Court of Thorns and Roses,Neutral,"Drags a bit, but bearable.",,157,,,,,,,,,
,A Court of Thorns and Roses,Positive,Must have for S.J. Maas fans.,,158,,,,,,,,,
,A Court of Thorns and Roses,Positive,Bought the whole series immediately and I don't regret it.,,159,,,,,,,,,
,A Court of Thorns and Roses,Negative,Don't understand the hype. Boredom.,,160,,,,,,,,,
,A Court of Thorns and Roses,Positive,Greatly created supporting characters.,,161,,,,,,,,,
